smax,actFrac,Log10N,Log10ug,Sigma_g,Kappa,Log10V,T,P,ac,smaxes_arg,actFrac_arg,smaxes_mbn,actFrac_mbn,logTSmax,Smax_Twomey,actFrac_Twomey,delta_smax,delta_actFrac
0.002977889813052447,0.7091501649689559,2.43,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0025545493847744364,0.6530343434894808,0.0028085284852236514,0.6916515883010166,-2.7047359493843044,0.006228416912749983,0.9744982550332097,-0.003250527099697536,-0.26534809006425386
0.0017009322647938828,0.608559112108624,3,-1.3010299956639813,1.8,0.9772372209558112,-0.3010299956639812,283,85000,0.95,0.0013998333831088461,0.5190065331506918,0.0015977260846644636,0.578243892600794,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0045274846479561,0.34626951512983073
0.0024729490339527945,0.4375795959523996,3,-1.3010299956639813,1.8,0.21379620895022325,-0.3010299956639812,283,85000,0.95,0.0020568702084799387,0.3528313373318539,0.0021078178139775994,0.3627818379558682,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0037554678787971884,0.1752899989736063
0.0064467989583101605,0.04177293150104748,3,-1.3010299956639813,1.8,4.2657951880159257e-4,-0.3010299956639812,283,85000,0.95,0.005115698061385997,0.002052804128688667,0.011578638032972814,0.023877432949914533,-2.7047359493843044,0.006228416912749983,0.2622895969787933,2.1838204556017763e-4,-0.2205166654777458
0.001647211943415932,0.6085591121086239,3,-1.2,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.001355636194478282,0.5281678125581342,0.0015667794678360224,0.5927598686278808,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004581204969334051,0.3462695151298306
0.0022769531237260853,0.5780461256287682,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,274.5,85000,0.95,0.0018788699703083883,0.485408732777185,0.002053518942669034,0.5253757967288002,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.003951463789023897,0.31575652864997494
0.004299935818798809,0.1190410927541958,3,-1.3010299956639813,1.8,0.010232929922807535,-0.3010299956639812,283,85000,0.95,0.003378326102135987,0.06195679577168419,0.0042595545576512815,0.09982036508394665,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0019284810939511742,-0.14324850422459748
0.0016821807080456325,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,296,85000,0.95,0.0013931302707807288,0.4320518654509321,0.001478848686479032,0.45866320145335293,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00454623620470435,0.25348900949063247
9.010844015462611e-4,0.2158010134835535,3,-1.3010299956639813,1.8,0.54,-1.0699999999999998,283,85000,0.95,6.335990657855559e-4,0.11745798534102925,7.174242767877877e-4,0.14746718038740486,-3.056105387378109,0.0020595456501928434,0.1684762024513739,-0.0011584612486465824,0.04732481103217959
0.0038942548287148734,0.1627733305511037,3,-1.3010299956639813,1.8,0.018197008586099826,-0.3010299956639812,283,85000,0.95,0.0031165238210376376,0.09618657128350339,0.003659583542495966,0.12998696005485544,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0023341620840351095,-0.09951626642768957
0.0016506092005260221,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,297.5,85000,0.95,0.0013675012337012221,0.4293015728542678,0.001450182464309037,0.45543927759734654,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004577807712223961,0.25348900949063247
0.0016824742679034956,0.608559112108624,3,-1.21,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0013847475972415069,0.5221655922329695,0.0015870042813569307,0.5831654266142928,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004545942644846488,0.34626951512983073
0.0020548808898973405,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,92000,0.95,0.0017096135446843937,0.4752901428183601,0.0018360001345723868,0.5073489333026835,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004173536022852642,0.30031001181586414
8.474828453169604e-7,0.5933734902832972,3,0.98,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.03580622142316e-6,0.6810337618932603,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006227569429904666,0.33108389330450394
0.007467542375392799,0.0322667698891085,3,-1.3010299956639813,1.8,3.1622776601683788e-6,-0.3010299956639812,283,85000,0.95,0.009474720929402913,3.667991024405473e-7,0.09999995232105255,0.0031855628745377697,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0012391254626428162,-0.23002282708968477
0.014197946829182946,0.006609065829239172,3,-2.53,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.006064056156633289,2.905329123812515e-4,0.019774026293158532,0.01495491609686464,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.007969529916432964,-0.25568053114955414
0.0018884768104382127,0.5780461256287682,3,-1.3010299956639813,1.8,0.6760829753919819,-0.3010299956639812,283,85000,0.95,0.0015576126670321664,0.4839935119352798,0.001711507422849536,0.5264492137112511,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004339940102311771,0.31575652864997494
0.002765186114732346,0.681620709492641,3,-1.3010299956639813,1.8,0.54,-0.010000000000000007,283,85000,0.95,0.002288984676267099,0.6060457384549739,0.0025122261763364075,0.6458290560237843,-2.5717541094696386,0.009468287195050128,0.3101262763863045,-0.0067031010803177814,0.37149443310633645
0.0017944320847789394,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,60000,0.95,0.0014292266461374543,0.3954464131160491,0.0015736765255779028,0.4378420571181729,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0044339848279710435,0.23780112161797096
7.550447233703408e-6,0.5625996087946572,3,0.3200000000000003,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.0120603813208281e-5,0.6809665219431928,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006220866465516279,0.3003100118158639
0.007163339400277059,0.03521451998369135,3,-1.3010299956639813,1.8,4.786300923226381e-5,-0.3010299956639812,283,85000,0.95,0.006740854672532108,7.306922060768426e-5,0.029091213768720627,0.012256906328213935,-2.7047359493843044,0.006228416912749983,0.2622895969787933,9.349224875270764e-4,-0.22707507699510193
0.002499197548332316,0.638418084901603,3,-1.3010299956639813,1.8,0.54,-0.09999999999999988,283,85000,0.95,0.0020700046417280247,0.5615796246772187,0.002251023022606969,0.5985387037527536,-2.6128782745750745,0.008318048008499227,0.29446831057041717,-0.005818850460166911,0.34394977433118584
0.00720933070491279,0.0322667698891085,3,-1.3010299956639813,1.8,3.715352290971728e-5,-0.3010299956639812,283,85000,0.95,0.006958629570625933,4.709012623149025e-5,0.032967130764722824,0.01172769038110633,-2.7047359493843044,0.006228416912749983,0.2622895969787933,9.809137921628075e-4,-0.23002282708968477
0.002818561459977033,0.3471180736873631,3,-1.53,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0023373615056782532,0.2728505240958813,0.0024016274078935383,0.28258547903473075,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00340985545277295,0.0848284767085698
0.007639598110862465,0.0322667698891085,3,-1.3010299956639813,1.8,8.709635899560814e-7,-0.3010299956639812,283,85000,0.95,0.011133179333352677,1.8930752272797595e-8,0.09999995232105255,4.615495077441108e-5,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0014111811981124822,-0.23002282708968477
0.006935520582460241,0.03521451998369135,3,-1.3010299956639813,1.8,1.2022644346174131e-4,-0.3010299956639812,283,85000,0.95,0.006003665895657326,3.289083575514938e-4,0.019108571223616602,0.015301396159530835,-2.7047359493843044,0.006228416912749983,0.2622895969787933,7.071036697102583e-4,-0.22707507699510193
1.0576740654532729e-4,0.638418084901603,3,-0.3900000000000001,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.166949499819081e-4,0.6780186206252268,1.0742890261579305e-4,0.6438672092882002,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006122649506204655,0.37612848792280973
0.006595260476081475,0.04177293150104748,3,-1.3010299956639813,1.8,3.090295432513592e-4,-0.3010299956639812,283,85000,0.95,0.005329083454222304,0.001321834809616423,0.013058303508162498,0.021056782372172036,-2.7047359493843044,0.006228416912749983,0.2622895969787933,3.668435633314921e-4,-0.2205166654777458
0.004696699376784478,0.8646779460766052,3,-1.3010299956639813,1.8,0.54,0.44,283,85000,0.95,0.003856751755118982,0.8053143355328826,0.004589379636496305,0.8548637777017145,-2.366133283942457,0.01809345158325557,0.40182649086422134,-0.013396752206471092,0.46285145521238386
0.0029002564240312068,0.7091501649689562,2.47,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0024796136348679484,0.6404855778878292,0.0027151284071058037,0.6780228228610694,-2.7047359493843044,0.006228416912749983,0.8887529715237069,-0.003328160488718776,-0.1796028065547507
0.004418186124784497,0.8468253441931883,3,-1.3010299956639813,1.8,0.54,0.3900000000000001,283,85000,0.95,0.0036326690161933104,0.7860725027653355,0.004273435091227292,0.8356226560445119,-2.3889800423343663,0.016837260167292832,0.39042585020782017,-0.012419074042508336,0.45639949398536817
0.006372740695048826,0.9216493366919489,3,-1.3010299956639813,1.8,0.54,0.6800000000000002,283,85000,0.95,0.0051723016609699175,0.8836899439789687,0.00655666217714548,0.92814781192261,-2.256468843661294,0.025557679673162515,0.46135854069913984,-0.01918493897811369,0.4602907959928091
0.001971610661059126,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,81000,0.95,0.001622380814484124,0.4516954074571396,0.0017503985442966223,0.48574834852860704,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0042568062516908575,0.28476747886233733
0.0018282840609411145,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,63750,0.95,0.0014670448552984833,0.40689869010244506,0.0016066003287583588,0.4471131986156468,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004400132851808868,0.23780112161797096
5.574941400581657e-4,0.0905900355079876,3,-1.3010299956639813,1.8,0.54,-1.58,283,85000,0.95,2.892905784117521e-4,0.018901488124955398,4.214736001379788e-4,0.049405028017312745,-3.289142322975581,9.886018586029383e-4,0.12561415022544647,-4.3110771854477264e-4,-0.03502411471745888
0.0020457441842305153,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,90750,0.95,0.0017000633492825915,0.4727608058691683,0.0018264777547866103,0.5049963342347659,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004182672728519467,0.30031001181586414
0.002787250412535014,0.6955239020211422,2.53,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0023718542586837997,0.621477588787828,0.0025823425384610896,0.6573736073846684,-2.7047359493843044,0.006228416912749983,0.7740714786624229,-0.0034411665002149687,-0.07854757664128065
0.00684175652331327,0.03837964821166274,3,-1.3010299956639813,1.8,1.6218100973589296e-4,-0.3010299956639812,283,85000,0.95,0.005781383333433897,5.197359525552413e-4,0.016850949222445483,0.016779317580584686,-2.7047359493843044,0.006228416912749983,0.2622895969787933,6.133396105632875e-4,-0.22390994876713055
0.0035210354296378206,0.7726413978639181,3,-1.3010299956639813,1.8,0.54,0.20000000000000015,283,85000,0.95,0.002906485662399037,0.7053722657366697,0.00329116533562541,0.7518742661435134,-2.4757977242236207,0.012809182773324289,0.3499762430225565,-0.009288147343686468,0.4226651548413616
0.005112095964700843,0.07841722172354999,3,-1.3010299956639813,1.8,0.0034673685045253236,-0.3010299956639812,283,85000,0.95,0.003906199424788147,0.023427550815219775,0.0057977489207685,0.060334296170404055,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0011163209480491397,-0.1838723752552433
0.0017713243063573881,0.5933734902832973,3,-1.3010299956639813,1.8,0.8511380382023759,-0.3010299956639812,283,85000,0.95,0.0014586369637461624,0.5063764434966134,0.0016400783997029067,0.5590947545777739,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004457092606392595,0.33108389330450405
2.3626975265571767e-4,0.6674568871445,3,-0.6000000000000001,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.375287943736348e-4,0.6720637011310813,2.187014621216804e-4,0.6377289517369547,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.005992147160094265,0.40516729016570674
0.002796987318862315,0.6955239020211422,3,-1.3010299956639813,1.8,0.54,0,283,85000,0.95,0.002314820288099374,0.6109352344173956,0.0025436093535274266,0.651052941765939,-2.5671847577912565,0.00960553198799693,0.31191665491837717,-0.006808544669134615,0.38360724710276506
0.0019616727190470023,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3200000000000001,283,85000,0.95,0.0016201957662128734,0.45109012195338843,0.0017447605087608097,0.4842895889546685,-2.7134040114994744,0.006060680955466093,0.2594409731646399,-0.00409900823641909,0.27200113123809644
4.7618756286323035e-4,0.06752678887204151,3,-1.3010299956639813,1.8,0.54,-1.76,283,85000,0.95,2.153346677850705e-4,0.007936049374279393,3.5819665265269575e-4,0.03324130788195451,-3.3713906531864533,7.629945267613219e-4,0.11325009231816133,-2.868069638980915e-4,-0.045723303446119815
0.0021919544271828423,0.5000907185967642,3,-1.3010299956639813,1.8,0.3715352290971728,-0.3010299956639812,283,85000,0.95,0.0018175498417375775,0.41894506241003404,0.0019047695664316416,0.43954029281224805,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0040364624855671405,0.23780112161797096
0.002108928890542915,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,99500,0.95,0.001765227816285301,0.4897604111183517,0.0018921510349959136,0.5209706008760587,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004119488022207068,0.30031001181586414
0.0015510936231940067,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,302.5,85000,0.95,0.0012873414283050173,0.4207477782685691,0.0013617938905581832,0.44570130131369323,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004677323289555976,0.23780112161797096
0.006817551311340472,0.03837964821166274,3,-1.3010299956639813,1.8,1.7378008287493766e-4,-0.3010299956639812,283,85000,0.95,0.00573122356399985,5.763578874105853e-4,0.016380417609810828,0.017162057099859053,-2.7047359493843044,0.006228416912749983,0.2622895969787933,5.891343985904894e-4,-0.22390994876713055
0.021858865112388805,0.002614797690508044,3,-2.73,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.007213492646819647,2.8257260555835622e-5,0.03817736694455147,0.0112486314051789,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.01563044819963882,-0.25967479928828524
0.03930228674449015,8.257687988907932e-4,3,-2.99,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.009033519872566703,8.328766042967332e-7,0.09999995232105255,0.007542694418558662,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.03307386983174017,-0.2614638281799025
0.0072133346456223985,0.0322667698891085,3,-1.3010299956639813,1.8,3.6307805477010174e-5,-0.3010299956639812,283,85000,0.95,0.006978766449207041,4.52215173276065e-5,0.0333511370074749,0.011684775845157602,-2.7047359493843044,0.006228416912749983,0.2622895969787933,9.849177328724156e-4,-0.23002282708968477
0.006974861671227497,0.03521451998369135,3,-1.3010299956639813,1.8,1.0471285480509007e-4,-0.3010299956639812,283,85000,0.95,0.006109019869633988,2.6491912037111267e-4,0.02028495389401913,0.014710626416049125,-2.7047359493843044,0.006228416912749983,0.2622895969787933,7.464447584775141e-4,-0.22707507699510193
7.936237705684239e-4,0.17263863186932107,3,-1.3010299956639813,1.8,0.54,-1.2,283,85000,0.95,5.239218564069635e-4,0.08025298637293354,6.188979668356478e-4,0.11220021171164474,-3.1155069591970728,0.001708131975672518,0.15632864540081395,-9.14508205104094e-4,0.01630998646850712
0.0010569836574736927,0.27766807474906013,3,-1.3010299956639813,1.8,0.54,-0.91,283,85000,0.95,7.914202890394619e-4,0.17475755394690473,8.750156765803695e-4,0.20549988120067242,-2.9829957605240005,0.0025928143557779103,0.18473048255693647,-0.0015358306983042176,0.09293759219212366
7.21451496592852e-4,0.15328219226079404,3,-1.3010299956639813,1.8,0.54,-1.2999999999999998,283,85000,0.95,4.5034842818721994e-4,0.05762823550516052,5.559449940733612e-4,0.09068043167544426,-3.1612004759808903,0.001479181350522944,0.14758375796568382,-7.57729853930092e-4,0.005698434295110216
0.006457746657245099,0.04177293150104748,3,-1.3010299956639813,1.8,4.168693834703355e-4,-0.3010299956639812,283,85000,0.95,0.005130670418739114,0.001990428374062267,0.011676826865375044,0.023658602499747085,-2.7047359493843044,0.006228416912749983,0.2622895969787933,2.2932974449511607e-4,-0.2205166654777458
0.0017421618744851057,0.48440269038500716,3,-1.3010299956639813,1.8,0.54,-0.43,283,85000,0.95,0.001430768559641096,0.3959175287702015,0.0015486778574436903,0.4306951554146287,-2.763666879961674,0.005173344773793978,0.24352220344745837,-0.0034311828993088727,0.2408804869375488
0.007087646662540454,0.03521451998369135,3,-1.3010299956639813,1.8,6.760829753919819e-5,-0.3010299956639812,283,85000,0.95,0.0064546158780761686,1.3066840567393129e-4,0.024695453208684923,0.013170001702965521,-2.7047359493843044,0.006228416912749983,0.2622895969787933,8.592297497904714e-4,-0.22707507699510193
0.0021741871451750714,0.5000907185967641,3,-1.35,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0018020492254838107,0.4230532208083611,0.001892687423154712,0.44468094416312504,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004054229767574911,0.23780112161797085
0.0020521910706457155,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.5,0.0017705012599070963,0.4911097457525984,0.0018354771561175584,0.5072200491209302,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004176225842104267,0.30031001181586414
0.0021725030643913526,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,277.5,85000,0.95,0.001793855824008855,0.4760176407417515,0.0019493017033487556,0.5133848842209793,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00405591384835863,0.30031001181586414
8.977387489186017e-6,0.5625996087946571,3,0.27,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.202772139195205e-5,0.6809450083200486,1.099274005711777e-5,0.6438671568283332,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006219439525260797,0.3003100118158638
0.003916250888681626,0.8066386547842384,3,-1.3010299956639813,1.8,0.54,0.29000000000000004,283,85000,0.95,0.0032274957239661695,0.7449673372010815,0.0037172720889747145,0.7934602548455012,-2.4346735591181843,0.014580466608007117,0.3685857702718714,-0.010664215719325491,0.43805288451236696
0.0012443928094048027,0.3327083334519151,3,-1.3010299956639813,1.8,0.54,-0.75,283,85000,0.95,9.754435709316536e-4,0.24246004919073666,0.0010882530641928316,0.2827195736539737,-2.9098861336698914,0.0032641598805535346,0.20255294628668982,-0.002019767071148732,0.13015538716522526
0.008235055474007236,0.9582676312625641,3,-1.3010299956639813,1.8,0.54,0.8700000000000001,283,85000,0.95,0.006564496424053498,0.928400561909355,0.00882957124084234,0.9640459880369805,-2.1696511617720398,0.03359475069912601,0.5146815079430734,-0.025359695225118772,0.44358612331949065
2.447299542893734e-4,0.6674568871445,3,-0.6099999999999999,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.4559215277432985e-4,0.6715901867711425,2.26190968034789e-4,0.6373591113821516,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00598368695846061,0.40516729016570674
0.0032667071688211595,0.7482222255601126,2.29,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.002838967555008706,0.6961141552176338,0.0031693873439729214,0.738144825357532,-2.7047359493843044,0.006228416912749983,1,-0.0029617097439288234,-0.25177777443988736
0.0021053789558588185,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,99000,0.95,0.001761604765813404,0.48883109750598114,0.0018884574065357448,0.5200876325735991,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004123037956891165,0.30031001181586414
8.251538506791505e-4,0.18287699597227547,3,-1.3010299956639813,1.8,0.54,-1.16,283,85000,0.95,5.559436385498028e-4,0.0907605378069542,6.469801218993961e-4,0.12209456807913466,-3.0972295524835456,0.001809345158325557,0.15997000733139585,-9.841913076464065e-4,0.022906988640879616
0.005060508550910577,0.8810493304766477,3,-1.3010299956639813,1.8,0.54,0.5,283,85000,0.95,0.004146530443774627,0.8271408458811917,0.005006481028646231,0.876197510501787,-2.3387171738721664,0.01972520032978636,0.41594754438234766,-0.014664691778875784,0.46510178609430003
0.03346601343008022,0.001228456215751813,3,-2.92,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.008502929634600694,2.2733487449236095e-6,0.08042958003282547,0.010138187584850727,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.027237596517330234,-0.2610611407630415
0.004101565166857967,0.13542096890886776,3,-1.3010299956639813,1.8,0.01348962882591656,-0.3010299956639812,283,85000,0.95,0.003251303875286432,0.07703171611504626,0.003956027398258448,0.11337677666212403,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0021268517458920156,-0.12686862806992552
0.006784686161251732,0.03837964821166274,3,-1.3010299956639813,1.8,1.9054607179632481e-4,-0.3010299956639812,283,85000,0.95,0.005664992644821627,6.607243755978852e-4,0.01577955559432507,0.017698459024079568,-2.7047359493843044,0.006228416912749983,0.2622895969787933,5.562692485017494e-4,-0.22390994876713055
0.002520206960538433,0.42213183545997796,3,-1.3010299956639813,1.8,0.19498445997580494,-0.3010299956639812,283,85000,0.95,0.002096518417758763,0.3415397053254701,0.002145223438218236,0.3507152276235692,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0037082099522115497,0.15984223848118467
0.0017257685017692433,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,294,85000,0.95,0.0014285668352516515,0.43586920707497734,0.0015188010369986296,0.4632010521818516,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00450264841098074,0.25348900949063247
1.981445349149342e-4,0.6674568871444998,3,-0.5499999999999998,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.0085424036955197e-4,0.6741033296972099,1.8481220681685956e-4,0.6395725391136907,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0060302723778350486,0.4051672901657065
0.0020082857112782545,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85750,0.95,0.001660969301480678,0.462269469032907,0.0017878786668926476,0.49533179858025916,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004220131201471728,0.28476747886233733
0.0019176655581192882,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,74250,0.95,0.0015647440943804835,0.43549317605284493,0.0016956407631188628,0.47138881521878856,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004310751354630694,0.26915250742394303
0.00723634731104652,0.0322667698891085,3,-1.3010299956639813,1.8,3.1622776601683795e-5,-0.3010299956639812,283,85000,0.95,0.007100796435554521,3.539974006711e-5,0.03577756632208824,0.011444021558220085,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.001007930398296537,-0.23002282708968477
0.0037398823333766825,0.17263863186932107,3,-1.75,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0029887965101728113,0.11757473982478828,0.003401920550614595,0.14809177562348064,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0024885345793733003,-0.08965096510947221
0.0058764411005251226,0.053429876683037864,3,-1.3010299956639813,1.8,0.0011748975549395306,-0.3010299956639812,283,85000,0.95,0.004495266621208341,0.007302643337758127,0.00814406717389822,0.036767988097880774,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-3.519758122248603e-4,-0.20885972029575542
0.006915382737301695,0.9375166510300276,1.31,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.006320099928890675,0.9223342933693296,0.008205555136501789,0.9569710089505767,-2.7047359493843044,0.006228416912749983,1,6.86965824551712e-4,-0.06248334896997243
0.0025201304449112743,0.6530498535919406,2.68,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0021232277831660703,0.5729025883235743,0.002284965963289142,0.6050888282658833,-2.7047359493843044,0.006228416912749983,0.548000640131058,-0.0037082864678387086,0.10504921346088258
0.008350278369699577,0.9582676312625641,3,-1.3010299956639813,1.8,0.54,0.8799999999999999,283,85000,0.95,0.006648143582441682,0.9303420060227923,0.008971869059503076,0.9654551734562652,-2.165081810093658,0.03408171360052714,0.5176527967142583,-0.025731435230827562,0.44061483454830574
0.0046078973705380374,0.8559380747981196,1.8,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.00418978983240849,0.830134853631671,0.004988205092102288,0.8753473412338642,-2.7047359493843044,0.006228416912749983,1,-0.0016205195422119454,-0.14406192520188044
0.001953920561156793,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,78750,0.95,0.0016035567904469348,0.44645783802144867,0.0017323490827530624,0.4810624081704286,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0042744963515931895,0.26915250742394303
0.006501199848690222,0.04177293150104748,3,-1.3010299956639813,1.8,3.801893963205613e-4,-0.3010299956639812,283,85000,0.95,0.005190970140464743,0.001757729843756258,0.012080622851252557,0.02281076970233329,-2.7047359493843044,0.006228416912749983,0.2622895969787933,2.7278293594023943e-4,-0.2205166654777458
0.0060756270849757895,0.04928725266907823,3,-1.3010299956639813,1.8,8.511380382023778e-4,-0.3010299956639812,283,85000,0.95,0.00468484400366853,0.004968967685717922,0.009073288140594962,0.031896699380781046,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-1.5278982777419334e-4,-0.21300234430971504
0.0025834774288014182,0.5933734902832973,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,267,85000,0.95,0.0021263109625610866,0.5122632884470966,0.0023632935341447595,0.559591114014656,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0036449394839485646,0.33108389330450405
3.3620385408957124e-4,0.6674568871445,3,-0.6999999999999997,1.8,0.54,-0.3010299956639812,283,85000,0.95,3.30664271652743e-4,0.6660711788219242,3.0625919296406207e-4,0.6340244167421379,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.005892213058660412,0.40516729016570674
0.007349187635706315,0.0322667698891085,3,-1.3010299956639813,1.8,1.3803842646028864e-5,-0.3010299956639812,283,85000,0.95,0.007878415415471225,7.598855498343922e-6,0.05603698283910752,0.010484148459428912,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.001120770722956332,-0.23002282708968477
0.0017967322201664284,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,60250,0.95,0.0014318032617783433,0.39623347188773295,0.0015758861467987297,0.43846930048095706,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004431684692583555,0.23780112161797096
0.002044528646176649,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.54,0.001753001598961858,0.486616956064115,0.0018274834825843572,0.5052453975789064,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004183888266573334,0.30031001181586414
0.0017775730754909166,0.5000907185967641,3.15,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0014475145922190661,0.4010111926663534,0.0015991579430550337,0.4450314968693016,-2.7047359493843044,0.006228416912749983,0.18568681446895124,-0.004450843837259066,0.3144039041278129
0.005645862485255924,0.05784372064429625,3,-1.3010299956639813,1.8,0.001659586907437563,-0.3010299956639812,283,85000,0.95,0.004299664354265855,0.010820503082895472,0.007280225963890552,0.04296264352064973,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-5.825544274940591e-4,-0.20444587633449704
