smax,actFrac,Log10N,Log10ug,Sigma_g,Kappa,Log10V,T,P,ac,smaxes_arg,actFrac_arg,smaxes_mbn,actFrac_mbn,logTSmax,Smax_Twomey,actFrac_Twomey,delta_smax,delta_actFrac
7.440592148340879e-5,0.2396289902364833,2.8285,-0.6900000000000004,1.6,1.0937999999999999,-1.0835,312.302,103597.5,0.33805,7.225295389328588e-5,0.23336609317455298,7.643840159988029e-5,0.2587154105033065,-3.7559849191546997,0.0020199188525353846,0.24812102392645802,-0.001945512931051976,-0.008492033689974726
3.851178080401528e-5,0.774936615273546,2.6635,-0.20999999999999996,1.6,1.1441999999999999,-0.1595000000000002,312.538,51292.5,0.53425,5.20587714124017e-5,0.8836550583110372,4.664050285005943e-5,0.8504251171840767,-3.185978304593515,0.0076354374302885965,0.6175378262190852,-0.007596925649484582,0.1573987890544608
0.00277224426171339,0.2776680747490601,2.6215,-1.726,1.8,0.9738000000000001,-0.27649999999999997,310.114,67517.5,0.48924999999999996,0.0024018104252447065,0.22589168372935348,0.0024771583104878665,0.23591875701565668,-3.258154466826911,0.006452216368931108,0.6359362252808464,-0.003679972107217718,-0.3582681505317863
1.7289720271088303e-5,0.6115514496250032,3.9955,0.014000000000000234,1.6,0.6125999999999999,0.8155000000000001,313.562,83302.5,0.12745,2.5211785128180107e-5,0.7970450100354872,2.385521577554755e-5,0.7743831289764489,-2.5845102859818745,0.03106053433352745,0.050398030463580025,-0.03104324461325636,0.5611534191614231
0.0012219244487765607,0.05784372064429623,2.3125,-1.762,1.8,1.089,-1.4975,311.038,72302.5,0.7340499999999999,0.0010131628538854384,0.03588967613586538,0.0011336382072791454,0.04693486233281018,-4.011377493211334,0.0011132274909383484,0.6414511154825231,1.0869695783821231e-4,-0.5836073948382269
0.022701845219105548,0.9810693109244295,1.4185,-1.702,1.6,0.6005999999999999,0.7404999999999999,313.774,99252.5,0.50365,0.024358559147753686,0.984691919740814,0.028887672342062003,0.9918216990109802,-2.630777056644308,0.027882641998145597,1,-0.005180796779040049,-0.018930689075570495
0.002410695802305333,0.07181051579006262,2.8315,-1.798,1.6,0.7649999999999999,-0.7055,310.406,84677.5,0.9941500000000001,0.0017279668517619694,0.02689140032959639,0.0022330718988925217,0.058333262289844666,-3.522800395016033,0.0034800374903375406,0.3063116852632848,-0.0010693416880322077,-0.23450116947322217
4.3312394428420703e-4,0.9705047989160743,1.5895000000000001,-0.5620000000000003,1.8,0.9354,-0.6844999999999999,313.546,51072.5,0.62605,3.8318051196581924e-4,0.9585779919346324,4.992130064778028e-4,0.9790726880937751,-3.5098456992305516,0.0035868145483185883,1,-0.0031536906040343813,-0.02949520108392567
0.005452858689613734,0.02042010182457592,3.7465,-2.226,1.8,0.5958,0.11349999999999971,311.35,82807.5,0.6701499999999999,0.0038741713221302097,0.007423761594372989,0.006018897288739681,0.025310416742330057,-3.0175672593822553,0.011309904104750476,0.05969164736912034,-0.005857045415136743,-0.039271545544544414
3.855789666964268e-6,4.608744806932997e-7,3.7975000000000003,-0.5739999999999998,1.6,0.483,-0.9604999999999999,311.034,66747.5,0.30745,1.2542072909325295e-5,6.026354393157552e-4,3.2531410647789025e-5,0.029709282770775232,-3.680107415268308,0.0024110650217347165,0.028603130312820427,-0.002407209232067752,-0.028602669438339733
3.9358774484176646e-5,0.11139780042788168,3.4735,-0.5179999999999998,1.8,0.3882,-0.5255000000000001,310.106,94522.5,0.21565,4.81319212246163e-5,0.16437707783145822,5.246720547089354e-5,0.18988710679195644,-3.4117601454261917,0.004509038283090864,0.07747535318244685,-0.004469679508606687,0.033922447245434834
3.5088246732214614e-7,1.7197519218838165e-7,2.6845000000000003,-0.04600000000000026,1.6,1.1178,-1.9925,313.474,60477.5,0.6998500000000001,1.3617354142817123e-6,7.438378962573957e-4,0.09999995232105255,1,-4.316738179583398,5.460204676708261e-4,0.2048394328498725,-5.45669585203504e-4,-0.2048392608746803
1.2328301173331196e-4,0.999799219163103,2.1715,0.41000000000000014,1.6,0.07379999999999999,0.09250000000000025,313.802,66472.5,0.75115,1.0344817077697315e-4,0.9994725145159935,1.4344671561848372e-4,0.9999079228674597,-3.0305219551677367,0.010973215862276633,1,-0.010849932850543321,-2.0078083689700765e-4
0.01431216616726854,0.0018038846807752892,2.0755,-2.81,1.8,1.0841999999999998,-0.9275,310.538,61742.5,0.25435,0.006907594827654855,9.352022187237681e-5,0.026919032441377645,0.01073160463919218,-3.6597500361768374,0.0025283309593016174,1,0.011783835207966923,-0.9981961153192247
0.001558971224563418,0.30196371402942845,3.8725,-1.546,1.6,1.107,-0.006499999999999728,313.702,99032.5,0.9059499999999999,0.0010897369181310547,0.14735188109171332,0.0012754272021725773,0.20451984561249947,-3.0915940924421492,0.009516098366210108,0.04167864244586767,-0.00795712714164669,0.2602850715835608
0.002718722307507538,0.00660906582923917,1.6915,-1.63,1.8,0.0174,-1.7345000000000002,312.146,54317.5,0.20665,0.002116842796045659,0.002690419498145593,0.003731379097551107,0.015627738526268364,-4.1575804885046255,7.915145863262879e-4,1,0.00192720772118125,-0.9933909341707609
2.623123444103505e-7,0.0365083765321935,3.6835000000000004,0.7620000000000005,1.6,0.813,-0.1655000000000002,311.87,79837.5,0.70075,5.148880978787642e-7,0.19977797450493245,0.09999995232105255,1,-3.1896796462465096,0.007569791587521393,0.05877106554167002,-0.007569529275176982,-0.02226268900947652
0.008213244478037854,1.9975044507250346e-4,3.5815,-2.466,1.8,0.0906,-0.9155,313.826,66252.5,0.43074999999999997,0.003858055396913135,4.793716935281166e-6,0.02691557571768761,0.009836835866521822,-3.652347352870848,0.002572372882107452,0.04826847353578729,0.005640871595930402,-0.048068723090714784
0.015210620820438595,0.004717891900795186,3.0324999999999998,-2.094,1.8,0.006599999999999999,-0.09649999999999981,311.374,85337.5,0.18055,0.011916921412347221,6.921639629831242e-4,0.03008872886776924,0.011848574250256453,-3.14711421723707,0.008360050918725605,0.27378746755905603,0.00685056990171299,-0.26906957565826084
0.0019051289983783146,0.016842671659958723,3.0505,-1.8699999999999999,1.8,0.34979999999999994,-1.0325,311.942,59707.5,0.9788499999999999,0.0014560318890318234,0.007182943829299328,0.002034606790170073,0.01898953702348193,-3.7245235151042446,0.0021737466344872993,0.15325461616027733,-2.686176361089848e-4,-0.1364119445003186
6.890138752690887e-6,0.02042010182457591,3.8395,-0.3099999999999996,1.8,0.6869999999999999,-0.13849999999999985,310.77,77252.5,0.38665000000000005,1.54443274597839e-5,0.1310967761755641,1.7219722923473457e-5,0.1593177370047652,-3.173023608808033,0.007869713511356194,0.04167864244586767,-0.007862823372603503,-0.02125854062129176
7.652021905673624e-4,0.8810493304766477,3.4495,-0.7939999999999996,1.8,0.4446,0.7675000000000001,313.59,61852.5,0.9446500000000001,7.189034283852823e-4,0.8681829890392228,7.567294228449464e-4,0.8802860101521027,-2.614121019205832,0.028987377251817093,0.17235090361724004,-0.02822217506124973,0.7086984268594076
0.00657688230190906,0,3.2365000000000004,-2.934,1.8,0.0966,-1.5394999999999999,311.866,76207.5,0.21745000000000003,0.005161234304159747,1.6978438656555385e-9,0.09999995232105255,8.814537074337772e-4,-4.037286884782297,0.0010479339793287002,0.0745870730209177,0.0055289483225803605,-0.0745870730209177
0.005018888721754059,0.03521451998369134,2.4655,-2.206,1.8,0.9378000000000001,-0.5794999999999999,311.61,89682.5,0.10405,0.006445487741351719,0.06416557798454904,0.005740453725606203,0.04790334891322497,-3.4450722203031443,0.004171900314374159,0.7650037511735871,8.469884073799006e-4,-0.7297892311898958
2.961690172803091e-6,0.5625996087946575,3.4975,0.45399999999999974,1.8,0.9186000000000001,0.34450000000000003,311.518,83687.5,0.7268500000000001,4.158099833018923e-6,0.7105639738749369,0.09999995232105255,1,-2.875065605741959,0.015770080949451017,0.12096606815777228,-0.015767119259278213,0.44163354063688526
0.005947547367020045,0.9999999849617786,2.0995,-0.29800000000000004,1.6,0.0702,0.8365,311.446,50247.5,0.37675000000000003,0.003034021876678829,0.9999971409553872,0.008608489921391009,0.9999999991082716,-2.571555590196393,0.03201355638707195,1,-0.026066009020051906,-1.5038221445884403e-8
8.430680325822639e-4,0.7956665878915404,2.6425,-0.9660000000000002,1.8,0.6389999999999999,-0.3334999999999997,312.69,83962.5,0.25975000000000004,7.440221354258078e-4,0.7518821650427696,8.539266821369529e-4,0.7987099444330837,-3.293317212530361,0.005944070101093347,0.5863589584184371,-0.005101002068511083,0.20930762947310333
0.003121279498436772,0.009163786408408356,3.0175,-2.026,1.6,0.5933999999999999,-0.8165,313.434,57342.5,0.6656500000000001,0.001973268832900776,0.0013387497947475121,0.0033748061291873454,0.012153112159329202,-3.5912752155964354,0.002966258000638297,0.18724643794332468,1.5502149779847516e-4,-0.17808265153491631
0.01369947543518425,1,1.5805,-0.3460000000000001,1.8,1.0241999999999998,0.8965000000000001,310.166,99912.5,0.8060499999999999,0.004167544752846755,0.9999999444915905,0.017751580700278283,0.9999999999981977,-2.5345421736664457,0.0349006827192827,1,-0.021201207284098446,0
0.004660156713248351,0.3356395305624533,1.7605,-1.642,1.6,0.2838,-0.37850000000000006,313.362,89627.5,0.85645,0.004144347059249281,0.2767001480287322,0.004923799773901701,0.36242552745205936,-3.3210772749278212,0.0055713305046755065,1,-9.111737914271551e-4,-0.6643604694375467
0.03368336520802173,0.032890736025883716,1.2115,-2.574,1.6,0.4758,-0.15649999999999986,311.426,62457.5,0.35155000000000003,0.02651459276414706,0.014557893596634326,0.038989673172235506,0.04247308645898688,-3.1841276337670172,0.007668473526380214,1,0.02601489168164152,-0.9671092639741163
1.7093522437704743e-7,0.013298530299709175,2.1115,0.9500000000000002,1.6,0.2898,-1.6385,313.17,52172.5,0.58465,3.822908690827341e-7,0.14449089761336747,0.09999995232105255,1,-4.0983590220567105,9.087803387581346e-4,0.9395363011075554,-9.086094035337575e-4,-0.9262377708078462
8.102660045395952e-5,0.9998525413787386,1.3885,0.4740000000000002,1.8,0.45899999999999996,-0.46250000000000013,311.538,86272.5,0.22015,5.306834929282754e-5,0.9991211151943545,9.807405100669713e-5,0.9999347449510493,-3.3728960580697476,0.004936952202841624,1,-0.004855925602387665,-1.474586212614204e-4
0.004891421958666073,0.9999798088026391,2.4684999999999997,-0.9020000000000001,1.6,0.9234,0.6655000000000002,313.082,87427.5,0.92035,0.003107832794582136,0.9997277955791714,0.006651710158884524,0.99999715730314,-2.677043827306742,0.025029888940370382,1,-0.02013846698170431,-2.019119736085262e-5
2.3308835202013283e-4,0.33563953056245355,2.5915,-0.6299999999999999,1.6,0.1074,-1.3145,312.594,99087.5,0.37134999999999996,1.777301782362744e-4,0.21192445922428682,1.8269412545021625e-4,0.2235666302260665,-3.898486572794996,0.001448634829128642,0.3748983808151305,-0.001215546477108509,-0.03925885025267695
0.021815951549555943,0.9094841382831784,1.2565,-1.8579999999999999,1.8,1.1562,0.6144999999999996,311.29,82862.5,0.5135500000000001,0.024209971763544294,0.9277572312759262,0.027349716373682026,0.9445730037102612,-2.708505231357197,0.023258618895778408,1,-0.0014426673462224655,-0.09051586171682158
2.3983925282205842e-8,0,3.9025,0.1459999999999999,1.6,0.9053999999999999,-1.8665,310.866,82037.5,0.7628499999999999,1.538915973748573e-7,1.8093121790828007e-8,0.09999995232105255,1,-4.23901000487051,6.545742587703269e-4,0.013332560549866248,-6.545502748450447e-4,-0.013332560549866248
0.0052425267704460255,0.04177293150104748,1.7005,-2.138,1.8,0.6354000000000001,-0.7954999999999999,310.078,51347.5,0.7286500000000001,0.003442013321502802,0.01387721940340889,0.005890308657437563,0.054308991558363086,-3.5783205198109536,0.00305727090018329,1,0.0021852558702627357,-0.9582270684989526
0.001138705159521163,0.9976895291674629,2.8465,-0.46999999999999975,1.8,0.4182,0.7615000000000003,310.486,72137.5,0.22465000000000002,8.140088048645866e-4,0.9931430697823832,0.0013348537952825425,0.9987616087620959,-2.6178223608588267,0.028738157632551033,0.6885152512261976,-0.02759945247302987,0.3091742779412653
2.942018242313269e-6,0,3.9865000000000004,-0.7859999999999996,1.6,0.7566,-1.7735,310.298,68287.5,0.16165000000000002,3.905146210349003e-6,9.468940486070435e-9,3.071807411615737e-5,0.0035163949325774176,-4.1816392092490915,7.483140899752336e-4,0.01159213859000862,-7.453720717329203e-4,-0.01159213859000862
2.0086017672083317e-5,0.00707759843203935,2.5015,-0.5099999999999998,1.6,0.36779999999999996,-1.9625,312.326,97877.5,0.10765000000000001,2.5445490429743448e-5,0.017909724116406484,4.3131828197510915e-5,0.08853898184029135,-4.298231471318425,5.701103463114444e-4,0.31762418574349954,-5.500243286393611e-4,-0.3105465873114602
0.0034780335437858186,0.0023217895392372823,3.5035,-2.186,1.6,0.7577999999999999,-0.8765000000000001,311.07,60917.5,0.24715,0.002493012106816785,4.6890381674304343e-4,0.004403950249999761,0.005884559984746314,-3.6282886321263823,0.002720877082142911,0.059076337742161984,7.571564616429076e-4,-0.0567545482029247
2.856824125396043e-4,0.11904109275419576,3.7495000000000003,-0.9939999999999998,1.8,0.201,-0.6214999999999999,311.858,93477.5,0.62335,1.7421959325555778e-4,0.04098119817432362,2.2177898918278517e-4,0.0713855481067592,-3.470981611874107,0.003927208170290222,0.038829657935806394,-0.0036415257577506175,0.08021143481838937
6.939629086957977e-4,0.9993719258133718,2.0215,-0.34999999999999964,1.8,0.9258000000000001,0.2004999999999999,313.15,59982.5,0.54775,4.840796776784205e-4,0.9976026990510637,8.133928719535469e-4,0.9996747937665347,-2.963897805413832,0.012818403038091895,1,-0.012124440129396098,-6.280741866282469e-4
0.009507417911490568,1.4972386598368114e-6,1.1005,-2.918,1.6,1.1994,-1.3775,312.518,75547.5,0.12385000000000002,0.014142557318551054,2.1533366899864852e-5,0.046981737540960314,0.005088122573621183,-3.9373506601514405,0.0013230733526243504,1,0.008184344558866217,-0.9999985027613402
8.599471638037711e-4,0.8646779460766051,2.4595000000000002,-0.9900000000000002,1.8,1.1958,-0.25249999999999995,310.118,55912.5,0.13285000000000002,7.58556640575213e-4,0.8263950561977024,9.397532574459909e-4,0.8816617147235217,-3.2433491002149326,0.006678961232019276,0.9362968552308601,-0.005819014068215505,-0.07161890915425506
0.0016737472024697091,0.23962899023648324,1.6135000000000002,-1.462,1.6,0.43979999999999997,-1.2425,312.218,70597.5,0.93115,0.001338731957977338,0.15476763596318321,0.0015625747806578875,0.21239806188156427,-3.8540704729590596,0.0016067892689814417,1,6.695793348826745e-5,-0.7603710097635168
0.017305472765641584,0.026980793842140183,1.2805,-2.586,1.8,0.8778,-0.6695,312.866,101177.5,0.17155,0.020266342161163128,0.041288289693625,0.0211962773758173,0.041108036902649164,-3.500592345098065,0.003665083915048432,1,0.013640388850593151,-0.9730192061578599
0.001001196355292773,0.709150164968956,1.9344999999999999,-1.078,1.8,0.5838,-0.9005000000000001,313.686,67957.5,0.60625,8.717401222438012e-4,0.6477641825749731,9.684708834812043e-4,0.6910583594658202,-3.6430939987383613,0.0026285056968273976,1,-0.0016273093415346245,-0.290849835031044
0.0050182872919960035,5.661077980203329e-4,3.9805,-2.106,1.6,0.1134,-0.6455,313.238,53437.5,0.18955,0.0034281743261999112,7.624775079073952e-5,0.008034918143451215,0.004483393727750936,-3.485786978486086,0.0037938829048848456,0.022499018080446007,0.001224404387111158,-0.021932910282425673
0.0024886257734867143,0.6982187570746481,3.5875000000000004,-1.45,1.6,1.0734000000000001,0.5695000000000001,310.21,54977.5,0.83125,0.0018896036825136189,0.556101240199786,0.0019917478863149887,0.5852161089554743,-2.7362652937546574,0.021800121927706983,0.11192151099459759,-0.01931149615422027,0.5862972460800505
5.660636302111603e-4,0.7355126096443808,1.9104999999999999,-0.4740000000000002,1.8,0.0342,-1.0955,312.794,79287.5,0.8177500000000001,5.030185731756831e-4,0.693036322135762,5.660231315903366e-4,0.7384917471552499,-3.763387602460689,0.0019853355653314973,1,-0.001419271935120337,-0.2644873903556192
0.012077031739927064,0.3356395305624535,2.4865,-1.746,1.6,0.08460000000000001,0.6115000000000004,310.654,100902.5,0.82045,0.011089755535097535,0.2757050219428936,0.013142707164883612,0.3571782177303625,-2.7103559021836943,0.023158419818849252,1,-0.011081388078922188,-0.6643604694375465
0.004630193763529623,0.016842671659958675,2.3425000000000002,-2.102,1.8,0.2946,-0.9305000000000001,312.006,102112.5,0.69895,0.002747881547421796,0.003135414244095421,0.005535806743353605,0.025250734738932492,-3.6616007070033345,0.0025174388066149635,0.8296856232216843,0.002112754956914659,-0.8128429515617256
0.025715821844698103,5.661077980203303e-4,3.9894999999999996,-2.874,1.6,0.8658,0.24549999999999983,313.698,81597.5,0.6107500000000001,0.007067539143424813,1.924129730263222e-7,0.0455548020017147,0.0044509677380019175,-2.936137743016372,0.013675994662054944,0.03680557142067774,0.012039827182643159,-0.036239463622657404
0.0023700129860938232,0.3886491368566951,1.3705,-1.566,1.6,0.8081999999999999,-1.0234999999999999,310.398,77857.5,0.75745,0.0021004555252540436,0.31695233002356665,0.002382818063125014,0.38257975853263076,-3.7189715026247523,0.002202084208910438,1,1.6792877718338527e-4,-0.6113508631433049
0.0015157697398459494,0.22749582040846053,1.4635,-1.142,1.8,0.0414,-1.4344999999999999,313.374,92762.5,0.65125,0.0013104404313841087,0.18070963763147227,0.0014809093109890816,0.21915373787594225,-3.9725134058548903,0.0012188743072468569,1,2.9689543259909254e-4,-0.7725041795915395
0.03400672323684485,0.3706903601183243,1.8535000000000001,-2.326,1.6,0.7169999999999999,0.8784999999999998,310.85,95732.5,0.3884500000000001,0.04662241295939281,0.5468817994803953,0.03877170886397362,0.43109869618769414,-2.54564619862543,0.03400822165879492,1,-1.4984219500677187e-6,-0.6293096398816758
0.019195337829750907,0.03289073602588372,2.3725,-2.374,1.6,0.381,0.2634999999999996,310.122,62237.5,0.22285000000000002,0.018262291196112963,0.028480886078305866,0.02170807511746884,0.04385896926585353,-2.9250337180573878,0.014034887074065736,1,0.005160450755685171,-0.9671092639741162
0.013320107435753358,0.004204567732375331,3.9234999999999998,-2.626,1.8,0.5466,0.5215000000000001,313.146,51567.5,0.5855500000000001,0.006930334219014938,3.680919080369574e-4,0.02004578437387943,0.012273672161336444,-2.765876026978615,0.020345057546931333,0.05022426209317611,-0.007024950111177975,-0.04601969436080078
0.06711971522332631,0.17263863186932102,1.3255,-2.722,1.8,0.8562,0.9445000000000001,313.91,50357.5,0.59365,0.07096111818002683,0.197143451932223,0.07881683963537214,0.20652842087730916,-2.504931440442488,0.037396755299683934,1,0.029722959923642378,-0.827361368130679
0.004886892934367449,0.9635334418257583,1.5325,-1.3579999999999999,1.6,0.8706,-0.07550000000000012,310.222,69662.5,0.26515,0.0049389818274912,0.9645602304142613,0.0056722877304255966,0.9773753486543841,-3.1341595214515885,0.008616560121328094,1,-0.0037296671869606448,-0.036466558174241714
0.014976099179138655,1,1.5415,-0.6020000000000003,1.8,0.5826,0.7225000000000001,311.546,85942.5,0.5657500000000001,0.006145431342345517,0.9999954631674871,0.021652421866059306,0.9999999977820527,-2.6418810816032923,0.02716964241452665,1,-0.012193543235387995,0
2.985162725185505e-4,0.5189209400326216,2.4415,-0.8019999999999996,1.6,0.40140000000000003,-1.0114999999999998,313.098,68232.5,0.66385,2.622913958062904e-4,0.44056585123957,2.391052579414099e-4,0.38961894183580414,-3.711568819318763,0.0022404431201059768,0.630468749470076,-0.0019419268475874263,-0.11154780943745446
1.285347873432764e-5,0.9966793607637262,1.4095,0.6699999999999999,1.8,0.9461999999999999,-0.7625,311.234,80992.5,0.74845,1.0356298250196925e-5,0.9928642132762193,1.4557303026667798e-5,0.997723798993946,-3.5579631407194827,0.003205966076495065,1,-0.0031931125977607373,-0.0033206392362737924
0.002407311577737492,0.9094841382831783,3.4615,-0.9379999999999997,1.8,0.1686,0.7525,310.874,88692.5,0.5783500000000001,0.0019113511870855998,0.8616788348636103,0.002529335468634963,0.9201056140860271,-2.6233743733383186,0.02836833994919401,0.16621245520100394,-0.02596102837145652,0.7432716830821744
0.016014045281284642,8.607376345069135e-6,3.3955,-2.986,1.8,0.2526,-1.1495,311.262,76262.5,0.67735,0.004555198658841511,5.4192504299768145e-9,0.09999995232105255,0.004201211785086394,-3.7966996773376414,0.001836893268394936,0.06473863895778448,0.014177152012889707,-0.0647300315814394
0.005177711812550736,0.4068491448083114,2.4175,-1.81,1.6,0.9918,0.10449999999999982,313.29,102387.5,0.68725,0.004763709745253148,0.3701031721901705,0.005273208980411292,0.4242587269593946,-3.0231192718617477,0.011164362327560446,1,-0.005986650515009711,-0.5931508551916886
2.858213376364815e-4,0.6384180849016029,3.9265,-0.774,1.8,0.6749999999999999,0.8275000000000006,311.682,66307.5,0.82945,3.0480428774004256e-4,0.6708263845315802,2.678236289601773e-4,0.6163638614856103,-2.5771076026758846,0.03160158915484843,0.05948583535236802,-0.03131576781721195,0.5789322495492348
2.1371803100155977e-4,0.999903418162784,1.1875,-0.10200000000000031,1.6,1.1765999999999999,-1.0145,312.026,96942.5,0.75295,1.6285809418243195e-4,0.9996020110776421,2.3748715366236865e-4,0.999949870626531,-3.7134194901452604,0.002230791199948856,1,-0.002017073168947296,-9.658183721594771e-5
0.0012856762583504954,0.31861433605787637,1.5745,-1.47,1.6,1.1094000000000002,-1.3445,311.502,51017.5,0.22825000000000004,0.0011231633867854474,0.2557581315319768,0.0011245583477243778,0.2561444964047082,-3.9169932810599697,0.0013874231050228357,1,-1.0174684667234031e-4,-0.6813856639421236
1.5183742981879459e-5,0.9908695271641786,2.6005000000000003,0.6980000000000004,1.8,0.2874,0.39250000000000007,313.75,67792.5,0.89065,1.3560867048199992e-5,0.9865596431135838,1.7638473522965796e-5,0.9939973000860889,-2.845454872518001,0.016897946182496567,0.9809877059764676,-0.016882762439514688,0.009881821187711082
0.03138983838611948,0.2646362226969905,1.8325,-1.834,1.8,0.0054,0.8215000000000003,313.014,72742.5,0.43615000000000004,0.04572687734117554,0.2257605331421469,0.04452095554471017,0.2023266866855028,-2.5808089443288793,0.031329893790726426,1,5.994459539305358e-5,-0.7353637773030095
0.06622169982042271,0.0295257121945304,2.4325,-2.4459999999999997,1.8,0.0078000000000000005,0.8994999999999997,311.202,85997.5,0.5972500000000001,0.04760203090240749,0.0017904577614409197,0.09999995232105255,0.007333767581044192,-2.5326915028399486,0.03505168681282727,1,0.03117001300759544,-0.9704742878054696
2.1331652869753322e-5,0.44382044363548045,3.4165,-0.12199999999999989,1.6,0.5598,0.25450000000000017,311.806,58497.5,0.59005,3.4155190623876324e-5,0.6954396350777566,2.948677926673554e-5,0.6192637364674332,-2.9305857305368797,0.013854278786983724,0.13840875581771558,-0.013832947134113972,0.30541168781776484
6.1980337888175365e-05,0.032890736025883736,3.0745,-0.8140000000000001,1.6,0.7073999999999999,-1.3984999999999999,313.938,74227.5,0.94015,3.987983675830271e-5,0.0067836421391675485,7.353077735053375e-5,0.054784779609781564,-3.950305355936922,0.001283686348310851,0.11746637446770761,-0.0012217060104226754,-0.08457563844182386
0.0039004213116544634,0.06253927200707561,3.2905,-1.482,1.8,0.015,-0.09950000000000014,312.662,91112.5,0.6305499999999999,0.003088643861283343,0.03183817051570441,0.003973859324604272,0.057392965483539886,-3.1489648880635674,0.008324035479077578,0.15089107920279327,-0.004423614167423115,-0.08835180719571765
0.0013352745395204453,0.6982187570746481,1.3555000000000001,-1.254,1.6,0.9293999999999999,-1.1315,311.782,51897.5,0.6143500000000001,0.0011811339412526251,0.6371226742877878,0.0012035206445679069,0.6470851542190678,-3.7855956523786576,0.001885097956389571,1,-5.498234168691257e-4,-0.3017812429253519
9.36021548014564e-4,0.9762595147218079,1.8625,-0.6820000000000004,1.6,0.28859999999999997,-0.7774999999999999,310.354,88032.5,0.49375,7.838087555338513e-4,0.9577817926485913,0.0011083631502464414,0.9867053147807244,-3.5672164948519693,0.0031375013590749967,1,-0.002201479811060433,-0.02374048527819206
0.003379482061694283,0.008216245587339273,1.8835,-2.262,1.8,1.029,-1.6115,312.506,100737.5,0.7196500000000001,0.0018379517674140305,9.600735419929545e-4,0.0044003743289411056,0.016683248216269896,-4.081702984618234,9.447870298793134e-4,1,0.0024346950318149697,-0.9917837544126608
0.004109995153271156,7.1009950484722e-6,2.4505,-2.558,1.6,0.8453999999999998,-1.7405,312.774,87977.5,0.23905,0.0026544105012982363,3.811001047617642e-7,0.014180797048211097,0.0042795553735127554,-4.16128183015762,7.847095221035354e-4,0.40589487214261133,0.0033252856311676206,-0.40588777114756286
2.1577240738964256e-6,0.14416514071057265,1.8744999999999998,0.3020000000000005,1.8,0.5778,-1.7974999999999999,311.042,92597.5,0.8717499999999999,3.924585269979915e-6,0.35447263028967546,0.09999995232105255,1,-4.1964445758610704,7.229094843810368e-4,1,-7.207517603071403e-4,-0.8558348592894274
0.004244626318592064,0.8959698168549903,2.6185,-1.398,1.8,1.0674,0.4495,311.722,79177.5,0.6521499999999999,0.0036543224541734343,0.8588901348340977,0.004306989150494336,0.8964335964638915,-2.8102921268145518,0.018342516677245537,0.9725536424023713,-0.014097890358653473,-0.07658382554738097
1.5488906728042238e-4,0.0675267888720415,3.1075000000000004,-1.134,1.8,1.0206,-1.5665,310.342,93587.5,0.69175,7.603028914588562e-5,0.010147664401004277,1.2358210164587944e-4,0.03839274213581681,-4.053942922220774,0.0010079962643561565,0.0988356367838043,-8.531071970757341e-4,-0.031308847911762805
8.663045755004659e-5,0.9635334418257586,2.7025000000000006,-0.07399999999999984,1.6,0.3918,0.13749999999999973,310.71,57452.5,0.15895,9.705087262655511e-5,0.9751228679028171,1.108580619143322e-4,0.9842788690740822,-3.002761892770277,0.011707358639927012,0.6697512991583819,-0.011620728182376965,0.2937821426673767
0.0021871251739842257,1,1.2355,-0.05799999999999983,1.6,1.1826,0.28149999999999986,310.338,65537.5,0.22915000000000002,9.003373452765872e-4,0.9999999988791183,0.002709625958576799,0.999999999999977,-2.9139296930984036,0.014403197723402723,1,-0.012216072549418497,0
0.004340729904329003,0.9947205100154516,2.2795,-0.9180000000000001,1.8,0.35819999999999996,0.3565000000000005,313.506,101287.5,0.99775,0.003182923461068053,0.9859635589098156,0.005375951152294873,0.9973731007957903,-2.867662922435969,0.016044785764207294,1,-0.011704055859878292,-0.005279489984548413
0.01827894864776573,0.0035809568729577813,1.7215,-2.67,1.6,0.9149999999999999,-0.9035,313.13,78022.5,0.39565000000000006,0.0069284025331880226,2.326118914374555e-5,0.023665939576029776,0.007826096246796007,-3.6449446695648584,0.00261718198729394,1,0.01566176666047179,-0.9964190431270422
2.584664879990072e-5,0.9929326819124857,1.1965,0.2940000000000005,1.6,0.8477999999999999,-1.1615,311.606,58277.5,0.19045,2.6408304919796174e-5,0.9933668520678369,3.3114919016370554e-5,0.9974309011582572,-3.804102360643631,0.0018054435854613603,1,-0.0017795969366614596,-0.007067318087514263
1.2416572006499134e-5,0.11913233189481512,3.8095000000000003,-0.26199999999999957,1.6,1.0182,0.04750000000000032,310.55,104422.5,0.27055,2.2889150659768187e-5,0.3697567878865603,2.2451381571008824e-5,0.3597207077506157,-3.058282017565197,0.010285109567709472,0.04970654356244573,-0.010272692995702973,0.0694257883323694
0.003199471524516199,0.21131573644802717,1.0285,-1.778,1.6,0.9618000000000001,-1.2605,310.258,94962.5,0.19945000000000002,0.003484011415018031,0.24974560061855816,0.0034964887629449362,0.25031656009344316,-3.8651744979180434,0.0015657013376504233,1,0.0016337701868657756,-0.7886842635519729
0.02023282319488866,0.026539499123418506,1.5715,-2.35,1.6,0.25020000000000003,-0.2825,310.038,62127.5,0.41185000000000005,0.013616065127783551,0.0061802457919435585,0.023214765616059306,0.035861310789087227,-3.261855808479906,0.0063967432954992395,1,0.013836079899389422,-0.9734605008765815
